x,y,heading
-4.245103099129417,2.236649686639959,-2.0237167838686347
-4.2611657922918145,2.2036438421769575,-2.0237167838686347
-4.277228485454213,2.170637997713956,-2.0237167838686347
-4.29329117861661,2.137632153250954,-2.0237167838686347
-4.309353871779009,2.1046263087879526,-2.0237167838686347
-4.325416564941406,2.071620464324951,-2.0237167838686347
-4.3364598534323955,2.0284984545274214,-1.8215022555968998
-4.347503141923384,1.9853764447298916,-1.8215022555968998
-4.358546430414373,1.942254434932362,-1.8215022555968998
-4.369589718905362,1.8991324251348323,-1.8215022555968998
-4.3806330073963515,1.8560104153373025,-1.8215022555968998
-4.39167629588734,1.8128884055397727,-1.8215022555968998
-4.402719584378329,1.769766395742243,-1.8215022555968998
-4.413762872869318,1.7266443859447134,-1.8215022555968998
-4.424806161360308,1.6835223761471836,-1.8215022555968998
-4.435849449851296,1.6404003663496538,-1.8215022555968998
-4.446892738342285,1.597278356552124,-1.8215022555968998
-4.451377651908181,1.5517465201291172,-1.668980213310393
-4.455862565474077,1.5062146837061101,-1.668980213310393
-4.460347479039973,1.4606828472831033,-1.668980213310393
-4.464832392605868,1.4151510108600962,-1.668980213310393
-4.469317306171764,1.3696191744370894,-1.668980213310393
-4.47380221973766,1.3240873380140825,-1.668980213310393
-4.478287133303556,1.2785555015910757,-1.668980213310393
-4.482772046869451,1.2330236651680686,-1.668980213310393
-4.487256960435347,1.1874918287450615,-1.668980213310393
-4.491741874001243,1.1419599923220547,-1.668980213310393
-4.496226787567139,1.0964281558990479,-1.668980213310393
-4.495909214019775,1.0660655065016313,-1.5603373591556857
-4.495591640472412,1.0357028571042148,-1.5603373591556857
-4.495274066925049,1.0053402077067983,-1.5603373591556857
-4.4949564933776855,0.9749775583093816,-1.5603373591556857
-4.494638919830322,0.9446149089119651,-1.5603373591556857
-4.494321346282959,0.9142522595145486,-1.5603373591556857
-4.494003772735596,0.8838896101171321,-1.5603373591556857
